performance_id,playdata_id,player_id,piecetask_id,piecetask_name,recorded_at,recorded_place,nthTake,isAdopted,reasonOfRejection,error,version,loudness/left,legato/left,rhythm/left,note_value/left,note_value_fourier/left,tempo/left,loudness/right,legato/right,rhythm/right,note_value/right,note_value_fourier/right,tempo/right,loudness/both,legato/both,rhythm/both,note_value/both,note_value_fourier/both,tempo/both,lr_rhythm/both,Nekoze,hackkey_vel_non-monotonic,yubikuguri_premotion_fail_std_L/raw,yubikuguri_premotion_fail_std_L/found_mistake,yubikuguri_premotion_fail_std_R/raw,yubikuguri_premotion_fail_std_R/found_mistake,yubikuguri_premotion_fail_mean_L/raw,yubikuguri_premotion_fail_mean_L/found_mistake,yubikuguri_premotion_fail_mean_R/raw,yubikuguri_premotion_fail_mean_R/found_mistake,yubimatagi_premotion_fail_std_L/raw,yubimatagi_premotion_fail_std_L/found_mistake,yubimatagi_premotion_fail_std_R/raw,yubimatagi_premotion_fail_std_R/found_mistake,yubimatagi_premotion_fail_mean_L/raw,yubimatagi_premotion_fail_mean_L/found_mistake,yubimatagi_premotion_fail_mean_R/raw,yubimatagi_premotion_fail_mean_R/found_mistake,not_forte_enough,Head_shake
67905bfdabcc8fb007319690,67905bfcabcc8fb007319683,67903dfcabcc8fb007314c84,660bd09442e5e7a6a5e9a52b,Arpeggio f-moll,2025-01-22T02:46:19.921Z,,3,False,,,0.3.2,7.912770783334899,19.82639612463692,8.734468963442302,18.05675757695708,20.41482752290779,4.246310060563388,4.52371469329927,32.24243491205874,6.978820165907556,17.90688013331746,19.710194577644703,4.324438099831255,6.218242738317084,26.034415518347828,7.856644564674928,17.98181885513727,20.062511050276246,4.285374080197322,-1.8095238095238095,23.134021208905775,89894.87327823698,0.07001375526227634,True,0.08875100416750642,True,-0.24533333333333332,True,-0.34400000000000003,True,0.13284949248800684,True,0.1100644031442781,True,-0.07022222222222223,True,-0.5084444444444445,True,0.052019747474747254,5.196963946632542
67905c22abcc8fb00731989c,67905c22abcc8fb00731988f,67903dfcabcc8fb007314c84,660bd09442e5e7a6a5e9a52b,Arpeggio f-moll,2025-01-22T02:46:57.808Z,,4,False,,,0.3.2,5.387900976850086,16.971101240062826,7.539922318078971,16.126809329799716,18.082904629967835,4.0208968281419,3.516693332627921,29.660415336843858,6.3699446562992295,16.572347088436995,17.22536211319392,4.106703179879673,4.452297154739004,23.315758288453342,6.9549334871891,16.349578209118356,17.654133371580876,4.063800004010787,-0.8380952380952381,24.107926729487435,86065.07080910103,0.05758600653065073,True,0.040353989201124145,True,-0.2106666666666667,True,-0.32266666666666666,True,0.04686729360520557,True,0.14303103349696483,True,-0.06577777777777777,True,-0.4604444444444444,True,0.026956515151515262,4.774889588763575
67905cacabcc8fb007319d71,67905cababcc8fb007319d64,67903dfcabcc8fb007314c84,660bd09442e5e7a6a5e9a52b,Arpeggio f-moll,2025-01-22T02:49:15.661Z,,5,True,,,0.3.2,6.258799724257141,16.178345553106535,8.166511321604911,14.781194177538215,16.851834308692307,2.884516625824432,4.195202736404815,19.96174002793297,6.263204598890827,12.724401689347728,13.123475874051005,3.025243346584972,5.227001230330978,18.07004279051975,7.214857960247869,13.75279793344297,14.987655091371657,2.954879986204702,-1.4829931972789117,26.601433830128883,84272.03391053394,0.03648777911426451,False,0.056979095148577234,False,-0.2088888888888889,False,-0.33511111111111114,False,0.04730359002897803,False,0.13458670159757086,False,-0.037333333333333336,False,-0.24977777777777777,False,0.04587653061224487,4.921580239153426
67905cd2abcc8fb007319fc9,67905cd2abcc8fb007319fbc,67903dfcabcc8fb007314c84,660bd09342e5e7a6a5e9a513,Arpeggio As-dur,2025-01-22T02:49:53.913Z,,1,True,,,0.3.2,6.511773922268707,17.32545512620596,7.155053083607532,12.299441795557623,13.967957180382262,2.192454749109075,6.360930407620341,17.19916141535121,6.489849473644015,11.888252308089612,13.259520017081206,2.1900858267811287,6.436352164944524,17.262308270778583,6.822451278625774,12.093847051823618,13.613738598731734,2.191270287945102,1.0448979591836736,26.150931108014348,104902.68748711607,0.08863407922464137,False,0.08197560612767679,False,-0.28933333333333333,False,-0.15200000000000002,False,0.07932773089461774,False,0.4562093817535978,False,-0.16733333333333333,False,-0.39699999999999996,False,0.036950714285714385,5.192939971797019
67905cfcabcc8fb00731a218,67905cfcabcc8fb00731a20b,67903dfcabcc8fb007314c84,660bd0a542e5e7a6a5e9a67b,Arpeggio gis-moll,2025-01-22T02:50:35.884Z,,1,False,,err-57e3e9a9(None(auditory)):Missing Notes,0.3.2,,,,,,,,,,,,,,,,,,,,26.495131508189075,75067.79068462393,,True,0.12446983867885722,True,,True,-0.08533333333333333,True,0.21066666666666667,True,,True,-0.248,True,,True,0.07914861111111124,25.794814468705383
67905d12abcc8fb00731a45a,67905d12abcc8fb00731a44d,67903dfcabcc8fb007314c84,660bd0a542e5e7a6a5e9a67b,Arpeggio gis-moll,2025-01-22T02:50:57.678Z,,2,False,,err-7b493c35(None(auditory)):Missing Notes,0.3.2,,,,,,,,,,,,,,,,,,,,28.101327043070405,68979.95959595959,0.0,True,0.0783836717690617,True,-0.4106666666666667,True,-0.272,True,0.05998518335574396,True,,True,-0.2506666666666667,True,,True,0.050338088235293926,8.982257121103048
67905d2cabcc8fb00731a6a7,67905d2babcc8fb00731a69a,67903dfcabcc8fb007314c84,660bd0a542e5e7a6a5e9a67b,Arpeggio gis-moll,2025-01-22T02:51:23.307Z,,3,False,,err-9f3b57cc(None(auditory)):Missing Notes,0.3.2,,,,,,,,,,,,,,,,,,,,25.47543782234095,49072.75072150077,,True,0.07441624673267107,True,,True,-0.24666666666666665,True,0.06675993475797357,True,,True,-0.2653333333333333,True,,True,0.030046249999999615,17.78100283510989
67905d4aabcc8fb00731a8f5,67905d49abcc8fb00731a8e8,67903dfcabcc8fb007314c84,660bd0a542e5e7a6a5e9a67b,Arpeggio gis-moll,2025-01-22T02:51:53.569Z,,4,False,,err-9bc54d09(None(auditory)):Missing Notes,0.3.2,,,,,,,,,,,,,,,,,,,,24.392260686741615,91322.36603144852,0.10460507742085096,True,0.07664057527039954,True,-0.33199999999999996,True,-0.21866666666666668,True,0.1009444291567285,True,0.43941868164403053,True,-0.22200000000000003,True,-0.2716666666666667,True,0.04755417525773267,6.035453973230789
67905d69abcc8fb00731ab58,67905d68abcc8fb00731ab4b,67903dfcabcc8fb007314c84,660bd0a542e5e7a6a5e9a67b,Arpeggio gis-moll,2025-01-22T02:52:24.340Z,,5,False,,err-6691bbc9(None(auditory)):Missing Notes,0.3.2,,,,,,,,,,,,,,,,,,,,23.685215040162504,91626.50159125494,0.028813577046632413,True,0.10568716940943106,True,-0.30266666666666664,True,-0.19866666666666666,True,0.07160283504439302,True,0.16165257670558658,True,-0.25295238095238093,True,-0.11066666666666665,True,0.05127171232876713,9.539246489679455
67905d85abcc8fb00731adbc,67905d85abcc8fb00731adaf,67903dfcabcc8fb007314c84,660bd0a542e5e7a6a5e9a67b,Arpeggio gis-moll,2025-01-22T02:52:52.778Z,,6,True,,,0.3.2,8.745978061720516,28.311327638787397,6.186555278570357,15.967967015540754,18.807353943809858,4.18686038477118,7.965935754276719,22.08595211873196,5.9934866678492575,15.42272997738903,16.654233200063366,4.194955071550282,8.355956907998618,25.19863987875968,6.090020973209807,15.695348496464891,17.730793571936612,4.190907728160731,-0.4517006802721088,24.57671792820632,103171.67408781691,0.08451429859299944,False,0.10557567059802284,False,-0.38466666666666666,False,-0.2926666666666667,False,0.12524819803538537,False,0.38220177190123605,False,-0.31999999999999995,False,-0.4261666666666667,False,0.021731836734694043,5.851344106207971
67905db0abcc8fb00731b057,67905dafabcc8fb00731b04a,67903dfcabcc8fb007314c84,660bd09642e5e7a6a5e9a55b,Arpeggio b-moll,2025-01-22T02:53:35.491Z,,1,False,,err-45367b87(None(auditory)):Missing Notes,0.3.2,,,,,,,,,,,,,,,,,,,,22.922701333722465,109627.20819304157,0.05931460378542724,True,0.16573606862854096,True,-0.42266666666666663,True,-0.33199999999999996,True,0.22753949596107972,True,0.31110698409961096,True,-0.014666666666666675,True,0.009333333333333346,True,0.05520435185185191,5.160790001140574
67905dcdabcc8fb00731b2db,67905dccabcc8fb00731b2ce,67903dfcabcc8fb007314c84,660bd09642e5e7a6a5e9a55b,Arpeggio b-moll,2025-01-22T02:54:04.155Z,,2,False,,,0.3.2,8.854239813153123,26.967338601492447,7.667522333334573,16.266189771419178,18.37722386779426,7.04071934635698,7.808366102570408,28.44398294820137,6.009238627165489,17.754901719397594,20.718533649838914,7.024952401226457,8.331302957861766,27.70566077484691,6.838380480250031,17.010545745408386,19.547878758816587,7.0328358737917185,0.5496598639455783,22.797641579026017,133091.7978777675,0.10917061061577983,True,0.09673560760018918,True,-0.33866666666666667,True,-0.2806666666666667,True,0.18733214708995713,True,0.11654088457609105,True,-0.024000000000000007,True,-0.45,True,0.09158489898989912,4.056488530327856
67905deaabcc8fb00731b560,67905deaabcc8fb00731b553,67903dfcabcc8fb007314c84,660bd09642e5e7a6a5e9a55b,Arpeggio b-moll,2025-01-22T02:54:33.761Z,,3,False,,,0.3.2,10.35247953588331,43.91586789261561,12.11331366326679,18.436611377732874,22.647753509065616,9.3307329519982,7.161472934438359,32.95869593646694,5.720515166165686,17.617556032126487,21.164537859163186,9.286589557531556,8.756976235160835,38.43728191454127,8.916914414716238,18.02708370492968,21.9061456841144,9.308661254764878,-1.7578231292517006,24.343242006142127,150328.99336802363,0.1695955974271345,True,0.08763307341155824,True,-0.3693333333333333,True,-0.25933333333333336,True,0.21859246708582314,True,0.08061706463963515,True,-0.09133333333333332,True,-0.42466666666666664,True,0.07119656565656564,3.897892256486439
67905e0eabcc8fb00731b7fa,67905e0dabcc8fb00731b7ed,67903dfcabcc8fb007314c84,660bd09642e5e7a6a5e9a55b,Arpeggio b-moll,2025-01-22T02:55:09.159Z,,4,True,,,0.3.2,6.536195439716883,19.249627402843362,6.4083595153216795,13.972255158970222,16.237216211359534,5.516638118472088,5.959744944294325,22.22190518807324,5.243009974244169,14.742841802904621,17.034350122473445,5.510063950104012,6.247970192005604,20.7357662954583,5.825684744782924,14.357548480937421,16.63578316691649,5.51335103428805,-1.85578231292517,24.367756811603087,148584.8019995878,0.08864410740583818,False,0.08724677644474894,False,-0.344,False,-0.24066666666666667,False,0.15995416010011534,False,0.06557777401257568,False,-0.062,False,-0.3586666666666667,False,0.06665367346938789,4.162315821313401
6791df51abcc8fb00737534f,6791df51abcc8fb007375342,62fdb6ed719b36bf7624ade0,65d2c41dd98f2c2f0adfd890,Scale C-dur,2025-01-23T06:18:56.713Z,,1,True,,,0.3.2,4.641540706288256,23.339941614951286,11.23282364911225,25.884660606882825,12.475534621753818,10.304825033174495,5.118698264744958,23.90441579369033,7.881836058021568,17.68285804530277,19.086109308305502,10.329213171612679,4.880119485516607,23.62217870432081,9.557329853566909,21.7837593260928,15.78082196502966,10.317019102393587,0.6771929824561403,28.704020839764038,204301.274322169,0.13841316440871024,False,0.24725893227917314,False,-0.018285714285714287,False,-0.35885714285714293,False,0.13134407221539332,False,0.15623321134294912,False,0.07085714285714285,False,-0.12342857142857143,False,0.2862586842105264,4.039681809702306
6791df8dabcc8fb0073753c4,6791df8cabcc8fb0073753b7,62fdb6ed719b36bf7624ade0,65d2c476d98f2c2f0adfd9ff,Scale Ges-dur,2025-01-23T06:19:56.433Z,,1,True,,,0.3.2,5.091062247826595,25.482290873714014,11.652475674322389,27.246941594317285,10.610535784690178,6.805102631290623,4.342113200192285,20.418233863255594,7.677755551837932,15.683194177303728,16.668828343230604,6.641585961327479,4.71658772400944,22.950262368484804,9.665115613080161,21.465067885810505,13.639682063960391,6.723344296309051,0.6736842105263158,29.472420140231996,160893.711057948,0.11982904489313098,False,0.11124297730643495,False,0.089,False,-0.351,False,0.1495827530165159,False,0.1719273102215003,False,-0.145,False,-0.153,False,0.21305543859649162,5.534517978890123
6791dfd1abcc8fb007375430,6791dfd0abcc8fb007375423,62fdb6ed719b36bf7624ade0,65d2c479d98f2c2f0adfda84,Scale fis-moll,2025-01-23T06:21:04.403Z,,1,False,,err-b9830b24(None(auditory)):Mistouch/err-c4005034(Head_shake):Velocity too large,0.3.2,,,,,,,,,,,,,,,,,,,,24.59136674298166,148566.1834271921,0.14679151882857538,False,0.08679717737346071,True,0.11249999999999999,False,-0.3065,True,0.13132307489546535,False,0.20822824015968633,True,-0.0985,False,-0.233,True,0.31759519911504447,
6791dffaabcc8fb00737550e,6791dff9abcc8fb007375501,62fdb6ed719b36bf7624ade0,65d2c479d98f2c2f0adfda84,Scale fis-moll,2025-01-23T06:21:44.939Z,,2,True,,,0.3.2,6.7022265932922345,30.242493784694386,10.804410344851735,29.520209367177554,11.818617680438651,8.273932309624627,6.335879135228397,21.50865441465211,7.4525171266572,17.780256599289178,18.495189489156846,8.242379677020693,6.519052864260315,25.875574099673248,9.128463735754467,23.650232983233366,15.15690358479775,8.25815599332266,-1.5946902654867257,29.458756589876888,151271.62961473133,0.11872552379332761,False,0.1248198702130394,False,0.1245,False,-0.294,False,0.08492202305644866,False,0.15563739910445692,False,-0.1355,False,-0.21900000000000003,False,0.3176286725663719,5.847257520348732
6791e02cabcc8fb0073755a4,6791e02babcc8fb007375597,62fdb6ed719b36bf7624ade0,65d2c474d98f2c2f0adfd98d,Scale Es-dur,2025-01-23T06:22:35.287Z,,1,True,,,0.3.2,6.984851296694762,31.251180703601516,9.083920400173119,28.820980726480045,12.71207267903919,5.129218983099946,3.7977394450336424,23.01759083317123,8.073653322754781,17.050220511933585,17.972679594907596,5.108485808061104,5.391295370864202,27.134385768386373,8.57878686146395,22.935600619206816,15.342376136973392,5.118852395580525,-1.1929824561403508,26.698602894280015,159383.4185716818,0.15622739836533156,False,0.08098765338000602,False,0.191,False,-0.299,False,0.11969544686411428,False,0.3191175332068108,False,-0.095,False,-0.29,False,0.3057572368421055,4.360217388136391
6791e075abcc8fb00737574d,6791e075abcc8fb007375740,62fdb6ed719b36bf7624ade0,65d2c477d98f2c2f0adfda12,Scale es-moll,2025-01-23T06:23:48.557Z,,1,False,,,0.3.2,7.8909461759780335,32.42097961297634,11.60081165174672,27.31862063432636,11.351831217246332,5.144703107888219,4.747412310726194,26.625411793057108,7.542570112728748,16.14955106321501,16.843738613169027,5.166218970442316,6.319179243352114,29.523195703016725,9.571690882237734,21.734085848770686,14.09778491520768,5.155461039165267,-1.3345132743362829,26.83469755710829,147103.9685349065,0.1647171818603026,False,0.1050035713678349,False,0.07150000000000001,False,-0.3615,False,0.15451860729374958,False,0.40699846437056736,False,-0.17400000000000002,False,-0.2275,False,0.3187664159292036,3.7761145897324013
6791e0a1abcc8fb0073757d7,6791e0a0abcc8fb0073757ca,62fdb6ed719b36bf7624ade0,65d2c477d98f2c2f0adfda12,Scale es-moll,2025-01-23T06:24:32.205Z,,2,True,,,0.3.2,6.532045486940556,25.577648365548207,11.591854800068756,26.0899166240736,10.365997072120022,4.366992156192552,4.908568193443145,21.34785189735916,7.6806456689903815,15.460211376232671,16.31628471520279,4.312669586915817,5.720306840191851,23.46275013145368,9.63625023452957,20.775064000153137,13.341140893661407,4.3398308715541845,-1.764601769911504,27.128315167450932,148638.913649772,0.15112163974758877,False,0.09333273809334,False,0.0615,False,-0.34299999999999997,False,0.18498581026662556,False,0.3461821910136338,False,-0.15249999999999997,False,-0.22362500000000002,False,0.26232767699115017,4.4918963533383005
6791e0d4abcc8fb007375966,6791e0d4abcc8fb007375959,62fdb6ed719b36bf7624ade0,65d2c473d98f2c2f0adfd967,Scale B-dur,2025-01-23T06:25:23.593Z,,1,True,,,0.3.2,5.600616524234732,27.757398254531147,9.79764921070332,28.77478876604617,12.415089746484128,6.160057927186372,5.359993065464412,18.291077174581005,9.280650157452529,16.54723818229303,16.880597010372718,6.102181736031753,5.480304794849571,23.024237714556076,9.539149684077923,22.6610134741696,14.647843378428423,6.1311198316090625,1.087719298245614,23.687833591879986,152069.70334928235,0.08442156122697567,False,0.14553350129781115,False,0.03899999999999999,False,-0.258,False,0.1514694688707926,False,0.43747657080122593,False,-0.155,False,-0.4315,False,0.2814232456140355,4.845072933456413
6791e0f7abcc8fb007375aa1,6791e0f7abcc8fb007375a94,62fdb6ed719b36bf7624ade0,65d2c475d98f2c2f0adfd9d9,Scale Des-dur,2025-01-23T06:25:58.520Z,,1,True,,,0.3.2,7.467666242010494,25.5572064258882,9.297391711842824,25.824279259896727,10.287505482760055,4.886542159988437,5.387227367057799,19.986415509228777,7.540732373264581,15.543126684636116,16.87420343943159,4.703426433036512,6.427446804534146,22.771810967558487,8.419062042553703,20.68370297226642,13.580854461095822,4.7949842965124745,-1.5614035087719298,26.817709343954238,146528.61633882695,0.06285698051927088,False,0.15198684153570666,False,0.083,False,-0.298,False,0.14518608748774794,False,0.16138153549895354,False,-0.191,False,-0.174,False,0.27348083333333295,4.831339064173632
6791e12cabcc8fb007375c4c,6791e12cabcc8fb007375c3f,62fdb6ed719b36bf7624ade0,65d2c476d98f2c2f0adfd9ec,Scale b-moll,2025-01-23T06:26:51.476Z,,1,True,,,0.3.2,8.915355162341115,27.478584140175975,11.77098329934743,26.345294755070174,12.784051859259629,4.315081080563786,5.741971209837031,18.505001473203677,9.18962977896696,14.955008448369306,17.598784312852914,4.207002150416756,7.328663186089073,22.991792806689826,10.480306539157194,20.65015160171974,15.19141808605627,4.261041615490271,0.6389380530973451,28.846046591247905,154566.7638777152,0.16090292104247206,False,0.09505787710652916,False,0.0735,False,-0.34199999999999997,False,0.1546213115970758,False,0.40594265296960363,False,-0.14450000000000002,False,-0.20275,False,0.2780741371681413,4.748273791285653
6791e155abcc8fb007375d2e,6791e154abcc8fb007375d21,62fdb6ed719b36bf7624ade0,65d2c47ad98f2c2f0adfdaaa,Scale cis-moll,2025-01-23T06:27:32.231Z,,1,False,,err-f3a10f35(None(auditory)):Missing Notes,0.3.2,,,,,,,,,,,,,,,,,,,,26.484236472862055,110235.96717171716,,True,0.0,True,,True,-0.088,True,,True,,True,,True,,True,0.6675166666666664,3.8057362443708267
6791e175abcc8fb007375def,6791e174abcc8fb007375de2,62fdb6ed719b36bf7624ade0,65d2c47ad98f2c2f0adfdaaa,Scale cis-moll,2025-01-23T06:28:03.654Z,,2,False,,err-4c841b24(None(auditory)):Missing Notes,0.3.2,,,,,,,,,,,,,,,,,,,,28.845423455857677,157358.20852974185,0.16974981590564392,True,0.09766140486394816,True,0.063,True,-0.3185,True,0.20489021450523207,True,0.1753845774291457,True,-0.138,True,-0.14850000000000002,True,0.36359771111111144,4.35933245008178
6791e194abcc8fb007375eb1,6791e194abcc8fb007375ea4,62fdb6ed719b36bf7624ade0,65d2c47ad98f2c2f0adfdaaa,Scale cis-moll,2025-01-23T06:28:35.512Z,,3,False,,,0.3.2,7.03219731556885,29.209620708156535,9.423286269366372,29.166087077479485,12.640194807835451,5.128471378691145,7.152177142705726,52.6766298945208,20.544473992476878,16.479735152487965,17.75550984591316,5.075717468384141,7.092187229137288,40.94312530133867,14.983880130921625,22.822911114983725,15.197852326874305,5.102094423537643,1.4920353982300887,29.437425518556267,146235.776936027,0.13544648389677746,True,0.09261614330126255,True,0.1265,True,-0.2705,True,0.22102488547672636,True,0.21959451268189742,True,-0.16999999999999998,True,-0.1545,True,0.37965828947368424,4.182749143034394
6791e1b8abcc8fb007375f7e,6791e1b7abcc8fb007375f71,62fdb6ed719b36bf7624ade0,65d2c47ad98f2c2f0adfdaaa,Scale cis-moll,2025-01-23T06:29:11.143Z,,4,False,,err-a1d389d8(None(auditory)):Missing Notes,0.3.2,,,,,,,,,,,,,,,,,,,,29.98531837695959,149009.09319865322,0.1627636323015679,True,0.10995339921985131,True,0.118,True,-0.3105,True,0.2415155274511351,True,0.14338237920562855,True,-0.1855,True,-0.1856,True,0.35293611111111095,4.666877248997541
6791e1f4abcc8fb007376144,6791e1f3abcc8fb007376137,62fdb6ed719b36bf7624ade0,65d2c47ad98f2c2f0adfdaaa,Scale cis-moll,2025-01-23T06:30:11.112Z,,5,True,,,0.3.2,7.462850364974538,30.448221638018936,9.392575664962955,28.955487206581626,13.379266567162245,5.876210895980407,4.724348892623611,21.705859847315338,7.172128926992444,16.40753690126288,17.15773447777956,5.893649971888763,6.093599628799074,26.077040742667137,8.282352295977699,22.681512053922255,15.268500522470902,5.884930433934585,-0.7646017699115043,29.45673926687614,148341.6857066239,0.15818659867384466,False,0.13649816848588114,False,0.099,False,-0.2755,False,0.21350819656397269,False,0.16769540840464298,False,-0.1855,False,-0.21750000000000003,False,0.35421278761061986,3.870775008890979
6791e22babcc8fb0073762cb,6791e22aabcc8fb0073762be,62fdb6ed719b36bf7624ade0,660bd08b42e5e7a6a5e9a483,Arpeggio F-dur,2025-01-23T06:31:06.342Z,,1,True,,,0.3.2,5.22650539691175,43.54720378336418,10.248879626414425,29.473141526923996,16.02479145314818,7.926364451474171,5.5995959870890015,25.328507164980852,8.433422620545835,18.029970449910515,18.870308825450056,7.904155502432232,5.413050692000375,34.437855474172515,9.341151123480131,23.751555988417255,17.447550139299118,7.915259976953202,-1.9673469387755105,26.735464053842172,128764.87652030496,0.16079800993793425,False,0.07571747356105549,False,-0.13333333333333333,False,-0.4035555555555555,False,0.0731107733865891,False,0.14173249015462933,False,-0.4026666666666667,False,-0.29155555555555557,False,0.4525320408163268,3.9681188037630095
6791e254abcc8fb0073763e5,6791e253abcc8fb0073763d8,62fdb6ed719b36bf7624ade0,660bd09c42e5e7a6a5e9a5d3,Arpeggio D-dur,2025-01-23T06:31:47.403Z,,1,True,,,0.3.2,9.244566140414308,24.21819680879346,9.920036789637047,28.855645599120756,10.451741874396578,3.6315300314488894,4.619818678236384,23.86536843491228,7.715882913409708,19.397394308621465,19.883537470236444,3.5974905463176867,6.932192409325346,24.04178262185287,8.817959851523378,24.12651995387111,15.167639672316511,3.614510288883288,-1.7877551020408162,25.140153228797395,95838.00020614312,0.09174091269291142,False,0.1157639147170537,False,-0.02311111111111111,False,-0.5057777777777778,False,0.08940295794261446,False,0.09260242910714173,False,-0.17599999999999996,False,-0.2248888888888889,False,0.5613592857142858,4.06820827643837
6791e282abcc8fb007376585,6791e281abcc8fb007376578,62fdb6ed719b36bf7624ade0,660bd09442e5e7a6a5e9a52b,Arpeggio f-moll,2025-01-23T06:32:33.462Z,,1,True,,,0.3.2,7.016952242034819,23.44096601517442,9.862103202408035,28.624893111638954,11.277157929990693,3.386397868802206,5.289241666999738,27.848461869164492,7.960217520262003,20.68530868576984,21.086928482587375,3.3097447826215785,6.153096954517278,25.644713942169457,8.91116036133502,24.655100898704397,16.182043206289034,3.348071325711892,-1.9836734693877554,27.855167740110353,83344.74922696357,0.16201447885304784,False,0.07708773260719579,False,-0.05422222222222223,False,-0.5413333333333333,False,0.06052935212882922,False,0.11434580430852267,False,-0.2195555555555556,False,-0.29333333333333333,False,0.5510819897959184,4.326620713915097
6791e2adabcc8fb007376721,6791e2adabcc8fb007376714,62fdb6ed719b36bf7624ade0,660bd09342e5e7a6a5e9a513,Arpeggio As-dur,2025-01-23T06:33:16.685Z,,1,False,,err-35d96bf3(None(auditory)):Missing Notes,0.3.2,,,,,,,,,,,,,,,,,,,,24.388374551499172,85642.60681441282,0.08863407922464135,True,0.12299512369811552,True,-0.07600000000000001,True,-0.3367619047619047,True,0.1598937919099989,True,0.2490836539531783,True,-0.27644444444444444,True,-0.10533333333333333,True,0.6089171641791044,5.751875447157634
6791e2c4abcc8fb0073768b2,6791e2c3abcc8fb0073768a5,62fdb6ed719b36bf7624ade0,660bd09342e5e7a6a5e9a513,Arpeggio As-dur,2025-01-23T06:33:38.927Z,,2,False,,err-36bca639(None(auditory)):Missing Notes,0.3.2,,,,,,,,,,,,,,,,,,,,22.96269844979305,84148.31414141432,0.1854180461871278,True,0.1331932597560569,True,-0.25066666666666665,True,-0.42533333333333334,True,0.07796295416556649,True,0.16104209249620285,True,-0.36933333333333335,True,-0.2823333333333334,True,0.5800511000000002,3.6115375859132106
6791e2e0abcc8fb0073769cc,6791e2dfabcc8fb0073769bf,62fdb6ed719b36bf7624ade0,660bd09342e5e7a6a5e9a513,Arpeggio As-dur,2025-01-23T06:34:07.080Z,,3,True,,,0.3.2,6.66865315649197,24.590692354598858,9.420122189953398,25.429124762712547,14.523045459824646,5.5576751911172835,7.2659249825240195,25.740652546844906,8.633086859276327,17.52175617246535,18.49463696426426,5.588240368567611,6.967289069507995,25.165672450721882,9.026604524614863,21.475440467588946,16.50884121204445,5.572957779842447,-2.508843537414966,26.51260700672504,88298.128736343,0.14215484515133486,False,0.11457166607266678,False,-0.14266666666666666,False,-0.37666666666666665,False,0.12297786612051599,False,0.5505099655975559,False,-0.29466666666666663,False,-0.4116666666666667,False,0.44390693877551046,3.533219927076826
6791e313abcc8fb007376b95,6791e312abcc8fb007376b88,62fdb6ed719b36bf7624ade0,660bd0a542e5e7a6a5e9a67b,Arpeggio gis-moll,2025-01-23T06:34:58.361Z,,1,False,,,0.3.2,7.137775025597792,38.37324746494977,8.59725452114394,28.807545764154963,18.251478386412213,4.813478884230989,8.224721619163239,20.255862255584827,8.361402324711062,17.17137643517409,17.754399502799735,4.756692080410744,7.681248322380515,29.3145548602673,8.479328422927502,22.989461099664524,18.002938944605972,4.785085482320866,-2.6802721088435373,23.069704260165643,90007.8790970934,0.11291688191861403,False,0.07537756813388038,False,-0.14400000000000002,False,-0.384,False,0.053266624947835156,False,0.5582694490815145,False,-0.4666666666666667,False,-0.35433333333333333,False,0.4453803571428575,2.847644685038369
6791e33dabcc8fb007376d47,6791e33dabcc8fb007376d3a,62fdb6ed719b36bf7624ade0,660bd0a542e5e7a6a5e9a67b,Arpeggio gis-moll,2025-01-23T06:35:40.674Z,,2,False,,err-ed4ef9d1(None(auditory)):Missing Notes,0.3.2,,,,,,,,,,,,,,,,,,,,26.52107799450278,85460.05023569026,0.05736433270479721,True,0.08994813320278897,True,-0.14800000000000002,True,-0.348,True,0.07612562716399197,True,0.2252346924136392,True,-0.42466666666666664,True,-0.048,True,0.4622816000000003,6.455472020760869
6791e35aabcc8fb007376e82,6791e35aabcc8fb007376e75,62fdb6ed719b36bf7624ade0,660bd0a542e5e7a6a5e9a67b,Arpeggio gis-moll,2025-01-23T06:36:09.567Z,,3,True,,,0.3.2,6.724172482832301,42.86017202156113,8.905637047184387,27.518385550846286,18.37782346658601,7.925780379370735,6.012397447899344,23.284375740398204,8.756685747467786,18.112100551536823,19.47576989417469,7.909295155347834,6.368284965365822,33.072273880979665,8.831161397326087,22.815243051191555,18.92679668038035,7.917537767359285,0.016326530612244965,27.230194929820517,81731.5181405895,0.12550343067466765,False,0.0612717081712451,False,-0.13333333333333336,False,-0.3713333333333333,False,0.0690217357069496,False,0.5382403170414577,False,-0.41800000000000004,False,-0.38849999999999996,False,0.41077658163265285,3.8804439817369416
6791e384abcc8fb007376ff4,6791e383abcc8fb007376fe7,62fdb6ed719b36bf7624ade0,660bd09642e5e7a6a5e9a55b,Arpeggio b-moll,2025-01-23T06:36:51.431Z,,1,False,,err-1abd6ba7(None(auditory)):Missing Notes,0.3.2,,,,,,,,,,,,,,,,,,,,27.711517378786038,91799.89174766542,0.08317050759333704,True,0.1224563414264674,True,-0.025333333333333333,True,-0.2733333333333333,True,0.15376750126227728,True,0.21566640906733714,True,-0.13066666666666665,True,0.009333333333333332,True,0.5947892452830186,4.036955981608142
